23-08-16 0:00;29-08-16 0:00;1;157;1;0;0
09-08-16 0:00;29-08-16 0:00;1;152;1;0;0
17-07-16 0:00;29-08-16 0:00;1;152;1;0;0
20-07-16 0:00;31-08-16 0:00;11;148;1;0;0
23-07-16 0:00;31-08-16 0:00;4;155;1;0;0
17-08-16 0:00;31-08-16 0:00;1;150;1;1;0
29-07-16 0:00;31-08-16 0:00;1;150;1;0;0
16-07-16 0:00;31-08-16 0:00;1;155;1;0;0
25-08-16 0:00;31-08-16 0:00;1;147;1;0;0
05-07-16 0:00;31-08-16 0:00;1;148;1;0;2
15-08-16 0:00;31-08-16 0:00;1;154;1;1;0
15-08-16 0:00;31-08-16 0:00;1;153;1;0;0
18-08-16 0:00;31-08-16 0:00;1;148;1;1;1
23-08-16 0:00;31-08-16 0:00;1;147;1;0;0
26-07-16 0:00;02-09-16 0:00;8;152;1;0;1
13-08-16 0:00;02-09-16 0:00;29;147;1;0;1
15-07-16 0:00;02-09-16 0:00;9;155;1;0;0
19-07-16 0:00;02-09-16 0:00;3;146;1;1;0
16-07-16 0:00;03-09-16 0:00;29;158;1;0;0
22-08-16 0:00;03-09-16 0:00;4;146;1;0;0
06-08-16 0:00;03-09-16 0:00;1;154;1;0;0
28-08-16 0:00;03-09-16 0:00;1;151;1;0;1
29-08-16 0:00;03-09-16 0:00;1;151;1;0;0
08-07-16 0:00;05-09-16 0:00;1;152;1;0;0
29-08-16 0:00;07-09-16 0:00;4;152;1;0;0
19-07-16 0:00;07-09-16 0:00;19;159;1;0;1
15-07-16 0:00;07-09-16 0:00;2;159;1;0;2
04-09-16 0:00;07-09-16 0:00;25;146;1;0;0
05-09-16 0:00;07-09-16 0:00;27;154;1;0;0
02-09-16 0:00;07-09-16 0:00;4;152;1;1;0
22-07-16 0:00;07-09-16 0:00;8;156;1;0;0
03-09-16 0:00;08-09-16 0:00;1;147;1;0;0
13-07-16 0:00;08-09-16 0:00;1;152;1;0;0
08-08-16 0:00;08-09-16 0:00;1;152;1;1;0
11-08-16 0:00;08-09-16 0:00;1;147;1;0;0
24-07-16 0:00;08-09-16 0:00;1;156;1;0;0
01-09-16 0:00;08-09-16 0:00;1;147;1;0;0
06-08-16 0:00;10-09-16 0:00;13;156;1;0;0
20-08-16 0:00;10-09-16 0:00;4;146;1;1;0
20-08-16 0:00;10-09-16 0:00;22;154;1;1;0
31-08-16 0:00;10-09-16 0:00;26;154;1;0;0
08-09-16 0:00;10-09-16 0:00;23;153;1;0;0
13-08-16 0:00;10-09-16 0:00;16;145;1;0;0
21-07-16 0:00;11-09-16 0:00;23;148;1;0;2
06-09-16 0:00;11-09-16 0:00;3;154;1;0;0
30-07-16 0:00;11-09-16 0:00;28;146;1;0;0
23-08-16 0:00;11-09-16 0:00;4;146;1;0;1
01-08-16 0:00;11-09-16 0:00;1;145;1;0;0
28-08-16 0:00;11-09-16 0:00;1;147;1;0;1
27-08-16 0:00;11-09-16 0:00;1;152;1;0;0
03-08-16 0:00;11-09-16 0:00;1;156;1;0;0
09-09-16 0:00;11-09-16 0:00;1;159;1;0;0
27-08-16 0:00;13-09-16 0:00;1;155;1;0;0
17-08-16 0:00;13-09-16 0:00;25;148;1;0;2
13-09-16 0:00;13-09-16 0:00;1;156;1;0;0
24-08-16 0:00;13-09-16 0:00;1;156;1;0;0
15-08-16 0:00;15-09-16 0:00;22;145;1;0;0
26-07-16 0:00;15-09-16 0:00;14;149;1;0;0
10-09-16 0:00;16-09-16 0:00;5;158;1;0;2
26-07-16 0:00;16-09-16 0:00;7;145;1;0;0
29-07-16 0:00;16-09-16 0:00;1;152;1;0;0
29-07-16 0:00;16-09-16 0:00;4;158;1;0;0
15-08-16 0:00;16-09-16 0:00;3;158;1;0;0
20-08-16 0:00;16-09-16 0:00;2;150;1;0;0
04-09-16 0:00;17-09-16 0:00;1;156;1;0;0
11-08-16 0:00;19-09-16 0:00;1;156;1;0;0
18-09-16 0:00;19-09-16 0:00;1;159;1;0;0
06-09-16 0:00;21-09-16 0:00;5;151;1;0;2
09-08-16 0:00;21-09-16 0:00;2;154;1;1;0
08-08-16 0:00;21-09-16 0:00;2;150;1;0;0
31-08-16 0:00;21-09-16 0:00;1;149;1;0;2
22-08-16 0:00;21-09-16 0:00;2;158;1;1;0
17-09-16 0:00;21-09-16 0:00;2;147;1;0;1
07-09-16 0:00;21-09-16 0:00;1;153;1;0;0
05-09-16 0:00;21-09-16 0:00;1;154;1;0;0
09-09-16 0:00;24-09-16 0:00;14;155;1;0;0
01-09-16 0:00;24-09-16 0:00;4;153;1;1;1
31-07-16 0:00;24-09-16 0:00;4;154;1;0;0
18-08-16 0:00;24-09-16 0:00;1;151;1;1;1
16-09-16 0:00;24-09-16 0:00;2;157;1;0;0
15-08-16 0:00;24-09-16 0:00;3;150;1;0;0
23-08-16 0:00;24-09-16 0:00;3;149;1;1;0
21-08-16 0:00;24-09-16 0:00;1;148;1;0;0
23-08-16 0:00;24-09-16 0:00;2;158;1;0;0
12-09-16 0:00;24-09-16 0:00;1;147;1;0;0
01-08-16 0:00;24-09-16 0:00;1;158;1;1;0
18-09-16 0:00;26-09-16 0:00;2;145;1;0;0
03-08-16 0:00;26-09-16 0:00;2;152;1;0;0
15-08-16 0:00;26-09-16 0:00;2;153;1;0;0
19-08-16 0:00;26-09-16 0:00;2;151;1;0;0
27-09-16 0:00;27-09-16 0:00;1;150;1;0;0
27-08-16 0:00;27-09-16 0:00;1;152;1;0;0
04-09-16 0:00;27-09-16 0:00;1;156;1;1;0
02-08-16 0:00;27-09-16 0:00;1;155;1;0;0
09-08-16 0:00;29-09-16 0:00;29;152;1;0;0
28-09-16 0:00;29-09-16 0:00;15;154;1;1;0
28-09-16 0:00;29-09-16 0:00;1;156;1;0;0
29-09-16 0:00;29-09-16 0:00;7;146;1;0;2
29-08-16 0:00;29-09-16 0:00;1;153;1;0;0
01-10-16 0:00;01-10-16 0:00;23;149;1;0;0
23-09-16 0:00;01-10-16 0:00;25;158;1;0;0
19-09-16 0:00;01-10-16 0:00;19;149;1;0;2
13-08-16 0:00;01-10-16 0:00;11;151;1;0;0
30-09-16 0:00;01-10-16 0:00;27;147;1;0;2
09-08-16 0:00;01-10-16 0:00;14;149;1;0;2
29-08-16 0:00;01-10-16 0:00;2;152;1;0;0
07-08-16 0:00;01-10-16 0:00;1;146;1;0;0
20-09-16 0:00;03-10-16 0:00;5;159;1;0;0
20-09-16 0:00;03-10-16 0:00;3;149;1;0;0
18-09-16 0:00;03-10-16 0:00;9;151;1;0;2
18-08-16 0:00;03-10-16 0:00;17;157;1;0;0
25-09-16 0:00;03-10-16 0:00;1;150;1;0;0
17-08-16 0:00;03-10-16 0:00;1;156;1;0;0
09-09-16 0:00;03-10-16 0:00;1;151;1;0;1
15-08-16 0:00;03-10-16 0:00;1;159;1;0;0
23-09-16 0:00;03-10-16 0:00;1;156;1;0;0
08-09-16 0:00;05-10-16 0:00;17;155;1;0;0
02-10-16 0:00;05-10-16 0:00;22;152;1;1;0
14-09-16 0:00;05-10-16 0:00;18;151;1;0;0
14-08-16 0:00;05-10-16 0:00;30;157;1;0;0
06-09-16 0:00;05-10-16 0:00;1;156;1;0;0
05-09-16 0:00;05-10-16 0:00;6;153;1;1;0
03-10-16 0:00;06-10-16 0:00;3;152;1;0;0
27-09-16 0:00;06-10-16 0:00;3;156;1;0;2
12-08-16 0:00;06-10-16 0:00;2;151;1;0;0
12-08-16 0:00;07-10-16 0:00;2;159;1;1;0
11-09-16 0:00;08-10-16 0:00;1;158;1;0;0
11-09-16 0:00;08-10-16 0:00;1;148;1;0;0
12-09-16 0:00;10-10-16 0:00;1;145;1;1;0
26-08-16 0:00;10-10-16 0:00;1;147;1;0;0
07-10-16 0:00;10-10-16 0:00;1;145;1;0;1
25-08-16 0:00;10-10-16 0:00;1;145;1;0;0
31-08-16 0:00;10-10-16 0:00;1;153;1;0;0
02-09-16 0:00;10-10-16 0:00;1;155;1;0;2
03-09-16 0:00;10-10-16 0:00;1;158;1;1;0
27-08-16 0:00;10-10-16 0:00;1;147;1;0;0
07-10-16 0:00;12-10-16 0:00;22;157;1;0;0
28-09-16 0:00;13-10-16 0:00;23;158;1;1;0
31-08-16 0:00;13-10-16 0:00;6;156;1;1;0
17-09-16 0:00;13-10-16 0:00;2;151;1;0;0
29-08-16 0:00;13-10-16 0:00;2;155;1;0;0
26-09-16 0:00;13-10-16 0:00;1;157;1;0;0
30-08-16 0:00;13-10-16 0:00;1;158;1;0;0
05-09-16 0:00;14-10-16 0:00;5;153;1;0;0
16-08-16 0:00;14-10-16 0:00;1;156;1;1;0
14-09-16 0:00;14-10-16 0:00;4;149;1;0;2
17-08-16 0:00;14-10-16 0:00;3;152;1;0;0
03-09-16 0:00;14-10-16 0:00;1;145;1;0;0
26-09-16 0:00;14-10-16 0:00;1;152;1;0;1
31-08-16 0:00;14-10-16 0:00;1;158;1;0;0
31-08-16 0:00;14-10-16 0:00;1;147;1;0;1
04-10-16 0:00;14-10-16 0:00;1;159;1;0;0
12-10-16 0:00;18-10-16 0:00;10;148;1;0;1
12-09-16 0:00;18-10-16 0:00;1;156;1;0;0
13-10-16 0:00;18-10-16 0:00;1;154;1;0;2
29-09-16 0:00;18-10-16 0:00;1;156;1;0;0
11-10-16 0:00;18-10-16 0:00;1;156;1;0;2
25-08-16 0:00;18-10-16 0:00;1;156;1;1;0
08-09-16 0:00;18-10-16 0:00;1;156;1;1;0
11-09-16 0:00;18-10-16 0:00;1;145;1;0;0
18-09-16 0:00;18-10-16 0:00;1;156;1;0;1
07-10-16 0:00;18-10-16 0:00;1;147;1;0;0
21-09-16 0:00;18-10-16 0:00;1;150;1;0;0
25-09-16 0:00;20-10-16 0:00;8;159;1;0;0
26-09-16 0:00;20-10-16 0:00;20;148;1;0;0
09-10-16 0:00;20-10-16 0:00;10;154;1;0;0
04-10-16 0:00;20-10-16 0:00;19;147;1;0;0
24-09-16 0:00;20-10-16 0:00;9;152;1;0;0
30-09-16 0:00;20-10-16 0:00;27;151;1;0;2
07-09-16 0:00;20-10-16 0:00;3;150;1;0;0
16-10-16 0:00;21-10-16 0:00;2;152;1;0;0
21-09-16 0:00;21-10-16 0:00;2;147;1;0;0
29-09-16 0:00;21-10-16 0:00;1;147;1;0;0
29-09-16 0:00;21-10-16 0:00;1;146;1;0;0
03-10-16 0:00;24-10-16 0:00;13;156;1;1;0
08-10-16 0:00;24-10-16 0:00;13;153;1;0;1
11-09-16 0:00;24-10-16 0:00;14;153;1;0;0
13-09-16 0:00;24-10-16 0:00;28;159;1;0;2
04-09-16 0:00;24-10-16 0:00;8;152;1;0;0
04-10-16 0:00;24-10-16 0:00;6;148;1;0;0
13-09-16 0:00;24-10-16 0:00;12;152;1;0;2
04-09-16 0:00;24-10-16 0:00;5;155;1;0;0
12-09-16 0:00;24-10-16 0:00;12;155;1;0;1
29-09-16 0:00;24-10-16 0:00;3;155;1;0;1
05-09-16 0:00;24-10-16 0:00;1;152;1;0;0
11-10-16 0:00;26-10-16 0:00;9;156;1;0;0
07-09-16 0:00;26-10-16 0:00;10;153;1;1;0
01-09-16 0:00;26-10-16 0:00;19;148;1;0;2
02-09-16 0:00;26-10-16 0:00;2;147;1;0;0
02-10-16 0:00;27-10-16 0:00;1;145;1;0;0
15-10-16 0:00;27-10-16 0:00;1;149;1;1;0
24-10-16 0:00;29-10-16 0:00;19;150;1;1;0
29-09-16 0:00;29-10-16 0:00;29;150;1;0;0
22-10-16 0:00;29-10-16 0:00;4;150;1;0;0
05-09-16 0:00;29-10-16 0:00;4;151;1;0;0
29-10-16 0:00;29-10-16 0:00;3;149;1;0;0
03-09-16 0:00;29-10-16 0:00;3;158;1;0;0
09-09-16 0:00;29-10-16 0:00;1;157;1;0;0
05-09-16 0:00;30-10-16 0:00;1;159;1;0;0
16-10-16 0:00;30-10-16 0:00;1;154;1;0;2
24-09-16 0:00;30-10-16 0:00;1;157;1;0;2
06-10-16 0:00;30-10-16 0:00;1;148;1;0;0
30-10-16 0:00;01-11-16 0:00;1;159;1;0;0
14-10-16 0:00;01-11-16 0:00;1;152;1;0;0
01-10-16 0:00;01-11-16 0:00;1;154;1;0;0
08-09-16 0:00;01-11-16 0:00;1;155;1;1;0
21-10-16 0:00;01-11-16 0:00;1;158;1;0;2
17-09-16 0:00;01-11-16 0:00;1;153;1;0;0
11-09-16 0:00;03-11-16 0:00;19;153;1;0;0
22-09-16 0:00;03-11-16 0:00;12;154;1;0;0
21-10-16 0:00;03-11-16 0:00;25;147;1;0;0
05-11-16 0:00;05-11-16 0:00;24;145;1;0;0
08-09-16 0:00;05-11-16 0:00;23;152;1;1;1
08-10-16 0:00;05-11-16 0:00;14;159;1;0;0
19-10-16 0:00;05-11-16 0:00;27;145;1;0;0
05-11-16 0:00;05-11-16 0:00;26;154;1;0;0
22-09-16 0:00;06-11-16 0:00;9;152;1;0;0
03-11-16 0:00;07-11-16 0:00;7;150;1;0;0
31-10-16 0:00;07-11-16 0:00;3;153;1;0;2
05-11-16 0:00;07-11-16 0:00;3;157;1;0;0
06-11-16 0:00;07-11-16 0:00;1;157;1;0;0
25-10-16 0:00;07-11-16 0:00;1;153;1;0;0
02-10-16 0:00;07-11-16 0:00;1;157;1;1;0
16-10-16 0:00;07-11-16 0:00;1;146;1;0;2
13-10-16 0:00;07-11-16 0:00;1;149;1;1;0
03-11-16 0:00;09-11-16 0:00;2;158;1;0;0
06-10-16 0:00;09-11-16 0:00;1;153;1;0;0
18-10-16 0:00;10-11-16 0:00;9;152;1;0;1
12-09-16 0:00;10-11-16 0:00;1;159;1;0;0
31-10-16 0:00;10-11-16 0:00;1;154;1;0;2
17-10-16 0:00;10-11-16 0:00;1;146;1;0;0
04-11-16 0:00;10-11-16 0:00;1;157;1;0;0
27-10-16 0:00;10-11-16 0:00;1;148;1;0;2
11-10-16 0:00;10-11-16 0:00;1;154;1;0;1
04-11-16 0:00;10-11-16 0:00;1;151;1;0;0
16-09-16 0:00;10-11-16 0:00;1;153;1;0;0
02-11-16 0:00;10-11-16 0:00;1;146;1;0;0
09-11-16 0:00;12-11-16 0:00;2;149;1;0;0
05-10-16 0:00;12-11-16 0:00;1;149;1;0;0
05-11-16 0:00;12-11-16 0:00;1;147;1;0;1
16-09-16 0:00;12-11-16 0:00;2;150;1;0;0
31-10-16 0:00;12-11-16 0:00;2;155;1;0;0
09-10-16 0:00;12-11-16 0:00;2;156;1;0;1
17-09-16 0:00;12-11-16 0:00;1;148;1;0;2
21-10-16 0:00;12-11-16 0:00;2;155;1;1;0
19-09-16 0:00;12-11-16 0:00;1;151;1;0;0
10-11-16 0:00;12-11-16 0:00;2;157;1;0;0
25-09-16 0:00;12-11-16 0:00;2;149;1;0;0
16-10-16 0:00;15-11-16 0:00;29;149;1;1;0
07-11-16 0:00;15-11-16 0:00;3;155;1;0;0
28-09-16 0:00;16-11-16 0:00;11;147;1;0;0
15-11-16 0:00;16-11-16 0:00;11;155;1;0;0
27-10-16 0:00;16-11-16 0:00;25;150;1;0;0
30-09-16 0:00;16-11-16 0:00;4;155;1;0;0
15-10-16 0:00;16-11-16 0:00;1;157;1;0;0
15-11-16 0:00;16-11-16 0:00;3;147;1;0;0
19-10-16 0:00;16-11-16 0:00;1;159;1;0;0
05-10-16 0:00;21-11-16 0:00;13;158;1;0;0
30-10-16 0:00;21-11-16 0:00;6;159;1;0;2
19-11-16 0:00;21-11-16 0:00;4;151;1;1;0
08-10-16 0:00;21-11-16 0:00;3;146;1;0;0
29-10-16 0:00;21-11-16 0:00;2;158;1;1;0
25-09-16 0:00;21-11-16 0:00;3;154;1;1;0
11-10-16 0:00;21-11-16 0:00;2;157;1;0;0
07-10-16 0:00;21-11-16 0:00;1;153;1;0;0
29-09-16 0:00;21-11-16 0:00;2;149;1;0;0
25-09-16 0:00;22-11-16 0:00;1;158;1;0;0
09-10-16 0:00;22-11-16 0:00;1;149;1;0;0
13-11-16 0:00;24-11-16 0:00;1;159;1;0;0
21-10-16 0:00;24-11-16 0:00;1;153;1;0;2
17-10-16 0:00;24-11-16 0:00;1;154;1;0;1
03-10-16 0:00;24-11-16 0:00;1;156;1;0;2
04-11-16 0:00;24-11-16 0:00;1;158;1;0;0
23-10-16 0:00;24-11-16 0:00;1;159;1;0;0
02-11-16 0:00;24-11-16 0:00;1;159;1;1;0
22-11-16 0:00;24-11-16 0:00;1;156;1;0;1
03-11-16 0:00;24-11-16 0:00;1;149;1;0;0
03-11-16 0:00;24-11-16 0:00;1;156;1;0;0
28-09-16 0:00;24-11-16 0:00;1;150;1;0;0
24-11-16 0:00;24-11-16 0:00;1;147;1;1;1
25-10-16 0:00;24-11-16 0:00;1;156;1;0;0
07-10-16 0:00;27-11-16 0:00;4;146;1;0;0
21-11-16 0:00;27-11-16 0:00;24;155;1;0;1
22-10-16 0:00;27-11-16 0:00;8;147;1;0;1
13-10-16 0:00;27-11-16 0:00;1;156;1;0;0
20-10-16 0:00;27-11-16 0:00;6;149;1;0;0
20-10-16 0:00;27-11-16 0:00;16;146;1;0;0
13-10-16 0:00;28-11-16 0:00;30;146;1;1;1
19-11-16 0:00;28-11-16 0:00;27;156;1;0;0
05-10-16 0:00;29-11-16 0:00;19;147;1;0;0
14-11-16 0:00;29-11-16 0:00;16;148;1;0;1
12-10-16 0:00;29-11-16 0:00;3;148;1;0;0
06-11-16 0:00;29-11-16 0:00;2;146;1;0;0
18-10-16 0:00;29-11-16 0:00;15;155;1;1;0
28-11-16 0:00;29-11-16 0:00;5;150;1;0;0
25-10-16 0:00;29-11-16 0:00;5;156;1;0;0
19-10-16 0:00;29-11-16 0:00;29;145;1;1;1
24-10-16 0:00;29-11-16 0:00;1;150;1;0;0
27-11-16 0:00;01-12-16 0:00;24;146;1;0;1
29-11-16 0:00;01-12-16 0:00;25;146;1;0;0
22-10-16 0:00;01-12-16 0:00;27;150;1;0;1
30-10-16 0:00;01-12-16 0:00;16;153;1;0;2
22-11-16 0:00;01-12-16 0:00;5;155;1;0;0
10-11-16 0:00;02-12-16 0:00;26;147;1;0;0
01-11-16 0:00;03-12-16 0:00;4;145;1;0;0
10-11-16 0:00;03-12-16 0:00;2;149;1;1;0
21-10-16 0:00;03-12-16 0:00;1;150;1;0;0
05-11-16 0:00;03-12-16 0:00;1;150;1;1;0
17-11-16 0:00;03-12-16 0:00;2;151;1;0;0
18-11-16 0:00;03-12-16 0:00;1;147;1;0;0
16-11-16 0:00;03-12-16 0:00;2;156;1;0;0
20-11-16 0:00;04-12-16 0:00;1;145;1;0;0
03-12-16 0:00;04-12-16 0:00;1;147;1;0;2
16-10-16 0:00;04-12-16 0:00;1;151;1;1;0
03-11-16 0:00;04-12-16 0:00;1;156;1;0;0
20-10-16 0:00;06-12-16 0:00;17;150;1;0;0
12-11-16 0:00;06-12-16 0:00;10;155;1;0;0
28-11-16 0:00;06-12-16 0:00;25;153;1;0;0
20-10-16 0:00;06-12-16 0:00;2;159;1;1;0
08-11-16 0:00;06-12-16 0:00;2;148;1;0;1
12-11-16 0:00;06-12-16 0:00;2;153;1;0;0
13-11-16 0:00;06-12-16 0:00;1;145;1;0;0
17-10-16 0:00;06-12-16 0:00;2;153;1;0;0
22-10-16 0:00;06-12-16 0:00;2;145;1;0;0
03-12-16 0:00;06-12-16 0:00;2;155;1;0;0
23-11-16 0:00;07-12-16 0:00;1;157;1;0;0
30-11-16 0:00;07-12-16 0:00;1;159;1;1;1
30-10-16 0:00;07-12-16 0:00;1;153;1;0;1
01-11-16 0:00;07-12-16 0:00;1;146;1;0;0
21-11-16 0:00;09-12-16 0:00;7;158;1;0;1
24-10-16 0:00;09-12-16 0:00;1;158;1;0;2
22-10-16 0:00;09-12-16 0:00;1;148;1;0;0
22-11-16 0:00;09-12-16 0:00;1;156;1;0;0
27-10-16 0:00;11-12-16 0:00;12;148;1;0;0
12-11-16 0:00;11-12-16 0:00;29;157;1;0;0
03-11-16 0:00;11-12-16 0:00;6;156;1;0;1
16-10-16 0:00;11-12-16 0:00;1;147;1;1;1
28-11-16 0:00;11-12-16 0:00;2;149;1;0;2
01-12-16 0:00;11-12-16 0:00;27;154;1;0;0
30-10-16 0:00;12-12-16 0:00;5;159;1;0;0
16-10-16 0:00;12-12-16 0:00;2;152;1;0;0
03-12-16 0:00;12-12-16 0:00;2;157;1;0;0
26-10-16 0:00;12-12-16 0:00;2;154;1;0;0
13-11-16 0:00;13-12-16 0:00;20;148;1;1;1
17-10-16 0:00;13-12-16 0:00;1;149;1;0;0
01-12-16 0:00;15-12-16 0:00;16;155;1;0;1
11-12-16 0:00;15-12-16 0:00;8;151;1;0;2
14-11-16 0:00;15-12-16 0:00;28;150;1;0;0
06-11-16 0:00;15-12-16 0:00;22;148;1;0;0
20-11-16 0:00;15-12-16 0:00;7;159;1;0;0
30-11-16 0:00;15-12-16 0:00;7;148;1;0;0
15-11-16 0:00;15-12-16 0:00;1;150;1;0;0
16-12-16 0:00;16-12-16 0:00;6;146;1;0;0
05-11-16 0:00;16-12-16 0:00;3;155;1;0;0
26-10-16 0:00;16-12-16 0:00;2;158;1;0;0
05-12-16 0:00;16-12-16 0:00;6;156;1;0;1
12-12-16 0:00;16-12-16 0:00;1;149;1;0;0
23-11-16 0:00;17-12-16 0:00;3;159;1;0;0
14-11-16 0:00;17-12-16 0:00;1;158;1;0;0
13-11-16 0:00;17-12-16 0:00;2;159;1;0;0
21-10-16 0:00;18-12-16 0:00;2;145;1;0;0
19-11-16 0:00;19-12-16 0:00;1;156;1;0;0
25-10-16 0:00;19-12-16 0:00;1;156;1;0;0
15-11-16 0:00;21-12-16 0:00;1;153;1;0;0
08-11-16 0:00;21-12-16 0:00;1;154;1;0;0
27-10-16 0:00;23-12-16 0:00;23;150;1;0;0
11-11-16 0:00;23-12-16 0:00;18;146;1;0;0
12-11-16 0:00;23-12-16 0:00;26;149;1;0;0
11-12-16 0:00;23-12-16 0:00;25;159;1;0;2
20-12-16 0:00;23-12-16 0:00;27;153;1;0;0
29-11-16 0:00;23-12-16 0:00;2;145;1;0;0
04-12-16 0:00;23-12-16 0:00;24;155;1;0;0
31-10-16 0:00;23-12-16 0:00;5;150;1;0;0
23-11-16 0:00;23-12-16 0:00;4;151;1;0;0
20-12-16 0:00;24-12-16 0:00;12;150;1;1;1
15-11-16 0:00;24-12-16 0:00;2;149;1;0;0
24-11-16 0:00;25-12-16 0:00;1;159;1;0;0
22-12-16 0:00;27-12-16 0:00;1;145;1;0;0
29-10-16 0:00;27-12-16 0:00;1;146;1;0;0
03-11-16 0:00;27-12-16 0:00;1;145;1;0;0
09-11-16 0:00;27-12-16 0:00;1;148;1;0;0
10-12-16 0:00;27-12-16 0:00;1;150;1;1;0
17-11-16 0:00;27-12-16 0:00;1;145;1;1;0
17-11-16 0:00;29-12-16 0:00;3;156;1;0;2
01-12-16 0:00;29-12-16 0:00;23;148;1;0;0
31-10-16 0:00;29-12-16 0:00;22;148;1;1;0
10-12-16 0:00;31-12-16 0:00;11;155;1;0;2
20-12-16 0:00;31-12-16 0:00;2;158;1;1;0
21-11-16 0:00;31-12-16 0:00;2;157;1;0;0
17-12-16 0:00;31-12-16 0:00;1;149;1;0;0
22-12-16 0:00;31-12-16 0:00;1;159;1;0;2
02-12-16 0:00;31-12-16 0:00;2;154;1;0;0
19-11-16 0:00;31-12-16 0:00;1;149;1;0;0
05-12-16 0:00;31-12-16 0:00;2;149;1;0;0
04-11-16 0:00;01-01-17 0:00;1;152;1;0;0
01-12-16 0:00;01-01-17 0:00;1;157;1;0;0
23-11-16 0:00;01-01-17 0:00;1;150;1;0;0
05-12-16 0:00;01-01-17 0:00;1;158;1;0;0
24-12-16 0:00;03-01-17 0:00;18;158;1;0;2
15-11-16 0:00;03-01-17 0:00;19;153;1;0;0
25-11-16 0:00;03-01-17 0:00;2;147;1;0;0
18-11-16 0:00;03-01-17 0:00;2;152;1;0;0
11-12-16 0:00;03-01-17 0:00;2;146;1;0;1
27-11-16 0:00;03-01-17 0:00;2;156;1;0;1
10-12-16 0:00;03-01-17 0:00;2;153;1;0;0
20-11-16 0:00;03-01-17 0:00;1;156;1;0;0
20-12-16 0:00;03-01-17 0:00;1;151;1;0;0
15-12-16 0:00;03-01-17 0:00;2;152;1;1;0
11-11-16 0:00;03-01-17 0:00;1;152;1;0;0
08-11-16 0:00;04-01-17 0:00;1;151;1;0;0
31-12-16 0:00;04-01-17 0:00;1;153;1;0;0
18-12-16 0:00;06-01-17 0:00;21;148;1;0;2
28-12-16 0:00;06-01-17 0:00;21;149;1;0;0
29-11-16 0:00;06-01-17 0:00;1;150;1;0;0
18-12-16 0:00;06-01-17 0:00;1;148;1;0;1
06-12-16 0:00;06-01-17 0:00;1;148;1;0;1
22-12-16 0:00;06-01-17 0:00;1;145;1;0;0
29-11-16 0:00;06-01-17 0:00;1;155;1;0;0
26-11-16 0:00;06-01-17 0:00;1;154;1;0;0
23-11-16 0:00;06-01-17 0:00;1;149;1;0;0
13-12-16 0:00;06-01-17 0:00;1;156;1;1;0
18-11-16 0:00;06-01-17 0:00;1;148;1;0;2
29-12-16 0:00;06-01-17 0:00;1;149;1;0;1
06-12-16 0:00;06-01-17 0:00;1;154;1;0;0
22-11-16 0:00;08-01-17 0:00;29;148;1;0;1
03-12-16 0:00;08-01-17 0:00;29;146;1;0;0
19-12-16 0:00;08-01-17 0:00;5;153;1;0;0
18-11-16 0:00;08-01-17 0:00;1;148;1;0;1
04-12-16 0:00;08-01-17 0:00;10;147;1;0;0
16-11-16 0:00;08-01-17 0:00;13;157;1;0;0
13-11-16 0:00;08-01-17 0:00;2;148;1;1;0
20-11-16 0:00;08-01-17 0:00;1;149;1;0;0
06-12-16 0:00;08-01-17 0:00;1;159;1;0;0
05-01-17 0:00;08-01-17 0:00;1;147;1;0;2
22-11-16 0:00;08-01-17 0:00;1;159;1;0;0
10-01-17 0:00;11-01-17 0:00;20;158;1;0;0
05-01-17 0:00;11-01-17 0:00;5;155;1;0;0
07-12-16 0:00;12-01-17 0:00;20;158;1;0;2
11-12-16 0:00;12-01-17 0:00;3;148;1;0;0
25-12-16 0:00;13-01-17 0:00;3;145;1;0;0
14-12-16 0:00;13-01-17 0:00;2;146;1;0;0
28-12-16 0:00;13-01-17 0:00;1;158;1;1;0
26-12-16 0:00;13-01-17 0:00;1;152;1;0;0
06-01-17 0:00;17-01-17 0:00;22;148;1;0;1
27-11-16 0:00;17-01-17 0:00;18;156;1;0;0
20-12-16 0:00;17-01-17 0:00;22;146;1;0;2
23-12-16 0:00;17-01-17 0:00;5;148;1;0;0
31-12-16 0:00;17-01-17 0:00;27;151;1;0;0
10-12-16 0:00;19-01-17 0:00;4;145;1;1;0
16-01-17 0:00;19-01-17 0:00;28;155;1;0;0
29-11-16 0:00;19-01-17 0:00;1;145;1;0;0
16-12-16 0:00;19-01-17 0:00;1;158;1;0;0
28-11-16 0:00;19-01-17 0:00;1;155;1;0;0
13-01-17 0:00;19-01-17 0:00;1;154;1;0;0
04-12-16 0:00;21-01-17 0:00;11;151;1;0;0
01-12-16 0:00;21-01-17 0:00;8;156;1;0;0
21-12-16 0:00;21-01-17 0:00;2;152;1;0;0
26-12-16 0:00;21-01-17 0:00;4;159;1;0;1
08-01-17 0:00;21-01-17 0:00;27;150;1;1;0
16-01-17 0:00;21-01-17 0:00;7;148;1;0;0
15-01-17 0:00;21-01-17 0:00;2;149;1;1;0
01-01-17 0:00;21-01-17 0:00;1;153;1;0;1
24-11-16 0:00;21-01-17 0:00;2;158;1;0;1
17-01-17 0:00;21-01-17 0:00;2;146;1;0;2
10-01-17 0:00;21-01-17 0:00;1;156;1;0;1
08-12-16 0:00;21-01-17 0:00;1;147;1;0;2
